x,y,name
0.5930750246025951,0.9093165731972207,row
0.9835360777221787,0.8359609203645979,run
0.8619970971219725,0.7186640043965651,stick
0.6481540725542364,0.682255036139397,out
0.11249395316809639,0.775024392590062,quarter
0.6117388427634458,0.4201190580769554,lose
0.44013754327850635,0.8752009822956208,movement
0.8458284152410116,0.992620419272176,walk
0.8537165890265423,1.0,go
0.7586656993776655,0.4782939330089664,move
0.6916271832682744,0.7536031166384101,forward
0.8914581257989804,0.5028460006889083,competition
0.8789394758752811,0.8257712215957919,tie
0.7518368510125054,0.3452537736122634,home
0.11182027648276704,0.7743085559730971,net
0.3650631309435624,0.8962487029920831,target
0.43153340280872604,0.9272954688360913,base
0.8389982568164543,0.843296048820545,jumping
0.7009454933625662,0.0798452714645527,team
0.5725024214205191,0.6863867039271312,field
1.0,0.7501898883247007,ride
0.9480708118716471,0.8441819255625318,running
0.9287603725999737,0.3297526507765072,tennis
0.5039354825080833,0.4782935753990398,racket
0.9693726411054475,0.4254878609961162,equipment
0.5593487202040429,0.9733431223392327,strike
0.8797362127052878,0.7916639372032441,jump
0.581900865854567,0.0895989124584197,guard
0.8006348334242033,0.14811444366405882,game
0.9476542984220043,0.44910985711870793,defense
0.8388658553786841,0.11142853707409159,play
0.30109074477424963,0.7388340473507795,win
0.8684431945465189,0.8576701741580145,throwing
0.8229484628257866,0.5351443390334488,goal
0.8207447862822141,0.40468766634767517,exercise
0.8820073644277022,0.4541843498975478,compete
0.9181952633136442,0.6389803477218988,ball
0.5313619925012343,0.00834761721874819,winning
0.7898116851559597,0.47674712465634145,competitor
0.6898020142120512,0.8609758309161419,pool
0.7551409988093625,0.7613520880501276,dive
0.32093099627375676,0.13806294528836893,diamond
0.9117077637402143,0.8801202689713268,throw
0.8653583108213746,0.4466080670744947,competing
0.5400725204738966,0.3326918082854315,tag
0.4815932133569071,0.44656736619864745,hitter
0.6825564103210552,0.149227804454705,player
0.7693227477781018,0.78387309374317,gear
0.2810212898393424,0.6414353342089683,batter
0.5333015069591885,0.012184607636980632,winner
0.9339364315179587,0.902396085529317,catch
0.7922717559873114,0.6981912548246573,bow
0.8489852098352395,0.5099982048773862,cycle
0.78728008080959,0.11044976096860233,playing
0.7351173105146998,0.14592813426781556,football
0.6248695467415915,0.587446177089058,golf
0.6725583431570582,0.05234141845807594,crew
0.715394031655606,0.8941510831209669,swimming
0.43673455000495653,0.8840018983881383,weights
0.7144781790988894,0.9059283323112874,sailing
0.6092813706912243,0.17723354488619925,wrestling
0.8720417568332253,0.4505035026109909,fitness
0.7911367675168663,0.19353733225541098,club
0.740375134226799,0.611846190952101,uniform
0.9242324299692976,0.39821570187667404,ski
0.8139204875255042,0.9216802008160804,walking
0.6991055220591325,0.21674850247306782,league
0.648560105528702,0.5330429450195957,arena
0.5836738746110965,0.20151344821269299,loser
0.7491918339697361,0.8159164143380644,diving
0.7545486241254259,0.725217455268699,dart
0.7078495562248551,0.4564566695736618,hurdle
0.4832829592948811,0.6040741899137874,rowing
0.027545543841148403,0.5054141096071595,skate
0.8019507453693298,0.8003778669444933,racing
0.3615367002424685,0.4197620688752757,skiing
0.20080631023144926,0.5421563058102418,squash
0.2744176933717267,0.5006622884913402,bicycle
0.7196233377028323,0.7278301013346007,mat
0.4165267673934789,0.5232356116112887,boomerang
0.6389069043811213,0.4912604892663974,sport
0.9191680251353692,0.6430890707588106,bowling
0.11679345419139156,0.5389125348079083,Olympics
0.4106564788093941,0.36662822642875986,medal
0.6842093706455432,0.3719070412234559,race
0.7289264966754002,0.17593884983424468,baseball
0.36167176451836125,0.348479177497169,batting
0.7672971894733281,0.24084621146374635,bat
0.5058457805055144,0.33452939707786855,stadium
0.5119325656608356,0.0,score
0.7709939278960538,0.8372125268154397,swim
0.6641189690000573,0.43514471588188397,offense
0.6367124267328813,0.6036810736219533,cue
0.9441980057378749,0.709806447871068,riding
0.7639110632857157,0.6765683027179344,arrow
0.5190057472234555,0.19059410070934923,walker
0.7296131742762688,0.14746195266619558,basketball
0.6463322712050503,0.20326321321289456,boxing
0.5350040288242401,0.12135801237913159,champion
0.8280010557654763,0.7721553651037499,pitch
0.6472150305222123,0.11556379793624556,coach
0.43749874431874763,0.1717927078979029,wrestler
0.2227827346161345,0.36928993635024265,playoffs
0.5234934696066611,0.7293097124055137,hoop
0.13292390227364156,0.3086603702988546,catcher
0.5274483253300689,0.45995555847905434,umpire
0.6123735736612615,0.4974602028106612,soccer
