-5.6707563400268555,-6.550700664520264,row
-9.344797134399414,-2.3646724224090576,run
-7.740056991577148,-1.9197196960449219,stick
-3.3725738525390625,-1.2920582294464111,out
6.154889106750488,-6.375927448272705,quarter
-0.7449365258216858,-9.938806533813477,lose
-3.531900405883789,-2.384068250656128,movement
-10.885431289672852,-3.4791557788848877,walk
-10.855859756469727,-3.357100486755371,go
0.8304241895675659,-6.422667026519775,move
-5.192511558532715,-5.4955949783325195,forward
2.606153964996338,-8.315651893615723,competition
-8.157634735107422,-2.235198974609375,tie
-5.36964750289917,-1.054903268814087,home
6.1620659828186035,-6.36244010925293,net
-2.620438814163208,-8.25312614440918,target
-2.7266557216644287,-8.234820365905762,base
-7.54422664642334,-3.32543683052063,jumping
-5.140863418579102,2.4920077323913574,team
-3.67645525932312,-5.846264839172363,field
-8.57227611541748,-0.4241534173488617,ride
-8.843538284301758,-3.551758289337158,running
7.316323757171631,1.8193755149841309,tennis
1.9043792486190796,-4.206870079040527,racket
2.841911792755127,-9.178197860717773,equipment
-0.20095573365688324,-6.489471435546875,strike
-8.757434844970703,-1.9976767301559448,jump
-4.163888454437256,1.9991263151168823,guard
-6.590754985809326,3.683887004852295,game
2.410813093185425,-8.980494499206543,defense
-6.869739532470703,4.319258213043213,play
-0.702182948589325,-9.909083366394043,win
-8.551192283630371,-3.421623945236206,throwing
0.5867995023727417,-8.339009284973145,goal
0.7489252090454102,-8.985007286071777,exercise
2.73341965675354,-8.10240364074707,compete
-6.634053707122803,-0.09162606298923492,ball
-5.395447731018066,5.8771796226501465,winning
1.7887613773345947,-7.158688068389893,competitor
-6.802515506744385,-5.7094879150390625,pool
-5.1105499267578125,-2.8781163692474365,dive
-1.0739543437957764,5.531368732452393,diamond
-9.119919776916504,-2.4005234241485596,throw
2.211874485015869,-7.577881336212158,competing
-1.8049211502075195,0.5419461131095886,tag
1.8314088582992554,-3.6733334064483643,hitter
-5.594749927520752,3.230159044265747,player
-5.254435062408447,-2.119969367980957,gear
5.942968845367432,-1.5405396223068237,batter
-5.266852855682373,5.9027934074401855,winner
-9.551189422607422,-1.8083513975143433,catch
-6.025582313537598,-4.586338520050049,bow
1.2162479162216187,-7.8830156326293945,cycle
-6.181572437286377,4.28709077835083,playing
-5.981651782989502,3.0020833015441895,football
-1.372025966644287,-1.016384482383728,golf
-4.589310169219971,1.8310410976409912,crew
-7.444961071014404,-5.7825117111206055,swimming
-3.508258819580078,-2.5785748958587646,weights
-7.6087188720703125,-5.937506198883057,sailing
-4.863368034362793,4.094783306121826,wrestling
1.653930902481079,-8.20063591003418,fitness
-6.181277751922607,2.024981737136841,club
-4.6165337562561035,-1.4426119327545166,uniform
0.1469130665063858,-4.8390326499938965,ski
-8.736634254455566,-4.444572448730469,walking
-7.1319580078125,2.3790435791015625,league
-0.7562477588653564,-4.7127180099487305,arena
-4.45072603225708,4.738065719604492,loser
-5.715106010437012,-2.7015035152435303,diving
-5.895678520202637,-4.397160053253174,dart
2.3437271118164062,-5.548389911651611,hurdle
0.9377374649047852,-0.47955578565597534,rowing
7.313661098480225,1.9122012853622437,skate
-6.8291730880737305,-2.3086206912994385,racing
2.8225629329681396,-2.5710415840148926,skiing
3.912771463394165,0.9747916460037231,squash
2.671764850616455,-1.0776035785675049,bicycle
-4.7731757164001465,-2.8117144107818604,mat
2.4918324947357178,-3.736410140991211,boomerang
-1.5630513429641724,-5.367891311645508,sport
-7.030769348144531,0.1250254213809967,bowling
3.1242775917053223,1.6794495582580566,Olympics
5.621174335479736,-0.05228712037205696,medal
-1.8089561462402344,-6.066385269165039,race
-6.144986629486084,2.62557053565979,baseball
2.0918893814086914,1.039091944694519,batting
-7.4629807472229,-0.03614001348614693,bat
-1.1621496677398682,0.9988927841186523,stadium
-4.4717936515808105,6.2707743644714355,score
-6.229848384857178,-3.30458664894104,swim
2.3072142601013184,-5.422016620635986,offense
-2.4361886978149414,-0.8205902576446533,cue
-7.209577560424805,-0.6459888815879822,riding
-6.995577335357666,-4.215071678161621,arrow
-3.6985161304473877,5.768645763397217,walker
-6.012237071990967,2.900437831878662,basketball
-6.744178771972656,3.1952781677246094,boxing
-3.419968605041504,3.101689577102661,champion
-6.89575719833374,-4.003835201263428,pitch
-4.758669376373291,2.860586643218994,coach
-1.9946110248565674,3.42737078666687,wrestler
4.879912853240967,0.015912236645817757,playoffs
-1.9112297296524048,-2.643404006958008,hoop
3.2450714111328125,3.9232072830200195,catcher
2.383699655532837,-4.429904937744141,umpire
0.3999762535095215,-4.05074405670166,soccer
3.579132080078125,-3.779569149017334,ollie
-3.135119676589966,4.15388822555542,runner
8.059947967529297,0.2342703938484192,archer
-3.727224588394165,-2.8232011795043945,skeleton
4.8345537185668945,-1.0399848222732544,racer
5.119649887084961,3.075017213821411,polo
-5.709967613220215,-3.0878634452819824,vault
-3.9157867431640625,4.732060432434082,lacrosse
-2.1999945640563965,4.278177738189697,boxer
-1.024001955986023,1.7257466316223145,athlete
-5.964879512786865,-5.548894882202148,pole
3.919908285140991,1.538885235786438,jogger
-1.6726282835006714,4.2658820152282715,quarterback
4.5699687004089355,-2.095065116882324,snorkeling
-5.560758590698242,-4.455256462097168,stroke
3.930288314819336,-0.40138745307922363,surfing
-1.467278003692627,4.281891345977783,surfer
-1.1244827508926392,4.5041913986206055,bowler
5.798957824707031,4.397001266479492,fielding
-2.7415719032287598,1.8316115140914917,championship
2.1982827186584473,-1.7619316577911377,relay
3.936596155166626,-1.2042813301086426,gymnasium
6.582096576690674,-0.920731246471405,mallet
