x,y,name
0.0,0.4922534895143459,Japan
0.13699626250559552,0.6894928303831702,Malaysia
0.10296451658730929,0.641503396901737,Australia
0.030509319611615095,0.5241403852221846,China
0.17074782947447234,0.563804777177206,Thailand
0.04226233940523531,0.5070820575171913,Indonesia
0.17592355961719047,0.6744658069901588,Mexico
0.16874546885763836,0.8124793238392742,Philippines
0.06575383287511868,0.6386006935249035,Canada
0.001862096016883494,0.5011506677046039,Brazil
0.5304993231766647,0.4865326439788111,Finland
0.2503957633986449,0.5528717690245624,Norway
0.15232620472319935,0.6174715903680457,Spain
0.21257543653988253,0.6442019704747755,Portugal
0.21102374823422823,0.7639754839533129,Singapore
0.4786919323551933,0.35891151085755335,Yemen
0.08484760976376855,0.3985451156777227,Kuwait
0.014942472250243234,0.42943821201967597,Iran
0.10398260899089434,0.818067369915709,Iraq
0.018663376218170324,0.7463889494959896,Germany
0.07678610148865393,0.6387170817469585,France
0.32398426374576816,0.8435857452317505,Belgium
0.28901884294035285,0.8539918552313441,Denmark
0.19591890271524545,0.8771274582008269,Netherlands
0.12306068179117384,0.5866239094314699,Italy
0.58640283988817,0.37606047074662524,Ghana
0.7500850161588779,0.29443869374778603,Honduras
0.721506741875216,0.41181507183427224,Tunisia
0.39773539111453815,0.7929234058848036,Luxembourg
0.7867255063666069,0.5519532725369012,Rwanda
0.2149050383354524,0.36298125461909253,Turkey
0.44964152291058157,0.7200500789260624,Greece
0.2247663051879067,0.3836352392606704,Pakistan
0.04710468826365998,0.3741460133674818,Ecuador
0.375086889820309,0.010199713514902621,Egypt
0.1567891536715097,0.6982591201366346,Argentina
0.8780232076690562,0.6374285589501426,Morocco
0.5825886835138344,0.8095308393503,Uruguay
0.15688151972973527,0.41840767816888824,Venezuela
0.4599593773761413,0.6370384094218774,Bahrain
0.8671904388763749,0.7837757173934039,Bahamas
0.1326699970246578,0.525730461870817,India
0.5446318661828683,0.6333502485368867,Algeria
0.3802676378374176,0.7934562628381476,Switzerland
0.3098022639405503,0.5404246881368394,Peru
0.25911263323144496,0.6273841995376486,Kenya
0.260332691505264,0.5393574085845841,Sweden
0.6587710246345824,0.5761827710332856,Fiji
0.7210707872326548,0.4931036350574588,Libya
0.3802580667066357,0.6219630360896025,Zimbabwe
0.5924447537926678,0.285134786543739,Botswana
0.2378958665974505,0.42383799129636596,Zambia
0.4492896857127285,0.0521534064393226,Jordan
0.35800683881954865,0.0,Israel
0.7915527873059214,0.42586213733660644,Haiti
0.3018027857423032,0.44887081785982835,Uganda
0.2849379029109211,0.29780432930910233,Hungary
0.3386297664669107,0.2982195642182128,Poland
0.5415842937672388,0.6972434344477871,Chile
0.6208936712774046,0.5724888675005606,Bangladesh
0.2727666482904291,0.7022699874460929,Guinea
0.8220688546004777,0.5462039065474106,Bulgaria
0.7253848725740463,0.5732042588643989,Romania
0.47778042332060694,0.5670454368336907,Qatar
0.744411601511438,0.3509607887806493,Guatemala
0.4374994330766915,0.5331717999939665,Nigeria
0.4625191409213196,0.35253304744801056,Georgia
1.0,0.38287208051792676,Togo
0.6892125028703563,0.39240926891152045,Oman
0.7989795273226656,0.5120019234539992,Mongolia
0.353720451858874,0.5784494928231392,Cuba
0.7115924227952312,0.625417199560619,Jamaica
0.7325063871572437,0.44946026004812045,Senegal
0.36885275987558963,0.5365937637439436,Austria
0.8100010525384672,0.7122618159446232,Mozambique
0.8542978612382605,0.36874134644911233,Iceland
0.3668309996702999,0.7000055253267823,Brunei
0.457306156277838,0.8542796769694635,Ireland
0.7132319596425657,0.7078671434766244,Ethiopia
0.8527824631723224,0.5439276448351257,Lesotho
0.8692133356087702,0.437816542279242,Comoros
0.8761437420869747,0.45212421766502,Djibouti
0.8429789161712975,0.4966973641468894,Malawi
0.8502388797702642,0.48035746913066873,Mauritius
0.8726973201369908,0.5059473967859259,Somalia
0.6459491046721807,0.4616419055925537,Tanzania
0.7711071221471785,0.803577553867613,Russia
0.6599942851986107,0.4702865825413367,Nicaragua
0.4660637402285027,0.08401165317006191,Lebanon
0.6157887346218144,0.6860213859239443,Angola
0.6858558379698337,0.6214027195824334,Cyprus
0.5948309818003769,0.3618575534067992,Panama
0.7477127481350501,0.6843439005685139,Chad
0.4720573288575133,0.10732839198455839,Syria
0.2119018762525699,0.2383175441872499,Liberia
0.22562774269812608,0.2891617437823833,Sudan
0.28890912161286775,1.0,Mauritania
0.5443401790030191,0.9829221250932582,Vanuatu
0.7834412289503474,0.20979085101692996,Vietnam
0.6105932546401489,0.7782196922739995,Gabon
0.883408030207318,0.5645019217598305,Azerbaijan
0.736204896537613,0.5122705017723458,Ukraine
0.8159145960637921,0.9037842447871423,Kazakhstan
0.6904628756816258,0.8325583543560197,Malta
0.7783946197235702,0.6420892427787928,Paraguay
0.31943874860502913,0.3969592686089068,Bolivia
0.972377301981149,0.6931671897519665,Albania
0.5251653727353223,0.8928591933854793,Namibia
0.9664498628036658,0.5111660089280587,Bhutan
0.996817223746626,0.5171995863237261,Nepal
0.8214409912803711,0.3792746943608648,Burma
0.5944737977785898,0.4984256615944969,Madagascar
0.6397357967617913,0.9996413736936819,Grenada
0.879812051297401,0.14949882166476772,Barbados
0.09630869219861704,0.16616161355338702,Afghanistan
0.6818139187043591,0.1765489124383273,Armenia
0.719477168939572,0.6949450994697859,Niger
0.6667406529133781,0.946317857503306,Macedonia
0.9059934971350045,0.28759921782216874,Samoa
0.9360370264805454,0.3746634241757501,Cambodia
