x,y,name
0.0,0.14526792257164017,primary
0.08578437088743808,0.41858921253575265,rose
0.02135600767146705,0.2905045718646927,wheat
0.1808787361650482,0.7370763852728758,gold
0.1669434731516639,0.0,copper
0.6615690283494168,0.41705034533972096,tomato
0.5616241414030729,0.9697888145262641,white
0.6866992186781606,0.9127618557231066,blue
0.8018516918952637,0.9485910208966579,green
0.5728021036268898,0.883244880337509,red
0.25180017517020364,0.13719687823870746,spectrum
0.29448195669701055,0.5143781958629846,jet
0.900839044984887,0.7260787960341823,silver
0.3623201527502931,0.7322877466346435,light
0.332563226569025,0.049706666439880615,slate
0.09028524837544774,0.09022383394932797,secondary
1.0,0.6174887853662189,orange
0.3035375403957938,0.8177638665163178,color
0.1381092442358401,0.5667402303862616,chocolate
0.43128384707040585,0.876342428355264,dark
0.1533521602162672,0.13636363284938993,complementary
0.20384315860275953,0.07596473941060627,denim
0.48442137346487096,0.9745631501817058,black
0.8585309623177114,0.6262987656010428,olive
0.6958008422542964,1.0,brown
0.6603411332402256,0.8518257370964868,yellow
0.7544359940209799,0.877075140526806,grey
0.2842009232712229,0.3275137034816423,rust
0.4715641864926869,0.0835930097843999,salmon
0.42516023821498583,0.7818656475726999,shade
0.5078658850551538,0.7229998019487878,gray
0.5388032188424255,0.5645754288414364,amber
0.5053436451125561,0.6270968720407483,bronze
0.7471149845785308,0.8093411363191519,pink
0.21923643527301723,0.24569764344828673,cardinal
0.36591411680333663,0.1956710798455638,jade
0.8455029360956154,0.059979944898725164,cyan
0.2530954597579217,0.42941456087458996,buff
0.5545340221173299,0.15102403558272862,sepia
0.9403473469361523,0.5421215369547197,mustard
0.7549922275245023,0.7179074246525954,ivory
0.3785406557318607,0.2678962077638394,charcoal
0.21728318119889936,0.6034691820330311,cream
0.8582928710157096,0.8562103486848149,pale
0.7930165462642664,0.4385196335498495,ruby
0.6026288666898486,0.6462348944072631,violet
0.7744055710414043,0.128734679540382,saffron
0.42853770712639744,0.5476773308933217,rainbow
0.6462875622324504,0.7859856282082653,purple
0.42587037113909015,0.33046835568142174,pastel
0.9022963512998055,0.41433190290619853,tan
0.7175839834176411,0.5026315465299869,emerald
0.7320672747678716,0.30648662175014646,maroon
0.7236606975224318,0.3677870283285392,cinnamon
0.7340972249196652,0.2429385078690243,lavender
0.45517249059022996,0.16048200536580906,peach
0.635207763914639,0.7242174110080651,crimson
0.37033498381136776,0.6457747120429439,hue
0.5784501523392264,0.7884302527929795,scarlet
0.8396893936175688,0.34115423009427465,pumpkin
0.4927239775058791,0.29056892240167953,aquamarine
0.8744513704224921,0.12846830903565806,magenta
0.543955182975419,0.20547458907594868,tint
0.6470737869621033,0.13551708955174832,ebony
0.6199600865123672,0.49298089495180725,azure
0.7318073771238902,0.06644114341910094,carmine
0.5616480267241066,0.42220133213600614,lime
0.6461610692811535,0.5493990234541858,lemon
0.46542805566368906,0.230754866332183,tangerine
0.41637775924496945,0.39227309187578974,mahogany
0.6402855131234365,0.20349530108358618,apricot
0.7996484025449921,0.531866762174512,sapphire
0.9780103149858396,0.21189383218013919,topaz
0.6103368427060252,0.06097761016228213,amethyst
0.9690011026046392,0.3001687623113568,thistle
0.5016288609906935,0.4874783957310621,coral
0.7271037956413912,0.18423306182148613,vermilion
0.4040550459167998,0.4554975163707946,pewter
0.5787067780214223,0.30483301654159284,turquoise
0.6331594430817895,0.336772711042766,mauve
0.5720032073713601,0.2514861378969899,russet
0.8284024795124466,0.20227538550726423,umber
0.6549332109537439,0.268497242294719,auburn
0.7127539413194772,0.6014569327524003,lilac
0.808728894785471,0.27002214642929895,persimmon
0.5305956276000627,0.3580765091032042,cerulean
