x,y,name
0.5010731577144758,0.0,primary
0.6985021004658011,0.8840320875789078,rose
0.3574250113410226,0.23456103785341714,wheat
0.11004676277469787,0.38720168927543847,gold
0.4469077292281295,0.16214089436186646,copper
0.4770789957962802,0.2508853355618177,tomato
0.08294181596879928,0.9478228409692475,white
0.10419953748481704,0.8501093603212752,blue
0.034718504075785556,0.8951616274340848,green
0.14677794317294954,0.9248780997645077,red
0.5977712009100412,0.06679437559846133,spectrum
0.4779336256508514,1.0,jet
0.11094963388921832,0.39230470200583106,silver
0.01798980760967296,0.6559892447880232,light
0.7307611655982562,0.06262549895702037,slate
0.5437647137946039,0.02866018402892902,secondary
0.34233002785758493,0.9033018677203125,orange
0.15070118034368882,0.5993567309825835,color
0.5850995655618553,0.8460198158909655,chocolate
0.01256844664416899,0.7265418682303506,dark
0.5864877336561339,0.06237615828640599,complementary
0.5882225081123796,0.09208519044940057,denim
0.06261429507032253,0.9667990323574275,black
0.3330552069661822,0.8294481167719447,olive
0.18352915270776846,0.9595077950266573,brown
0.14158422134388035,0.9072920155697481,yellow
0.054231739186836964,0.8574196226798306,grey
0.6727333235889353,0.19025187489050469,rust
0.6416567942742938,0.6159150200553705,salmon
0.05660298219440815,0.67587615322912,shade
0.14357441993129838,0.7121394659004197,gray
0.4288539484678064,0.4701897840949601,amber
0.340915107136339,0.6616307929340057,bronze
0.1504469589990874,0.8770911084878569,pink
1.0,0.40699507810743535,cardinal
0.8169288171726194,0.4760777019145464,jade
0.8737368066944351,0.3739032096831586,cyan
0.713987617019007,0.7466736304267813,buff
0.7972965352752136,0.38288713552463965,sepia
0.5481009108127749,0.7578293186046241,mustard
0.2414457513811795,0.7246042179487917,ivory
0.6801398592725291,0.3149875074899164,charcoal
0.4788568797192518,0.8506084979589731,cream
0.0,0.8163311142706543,pale
0.46702594507260237,0.4881582827556159,ruby
0.3339438725078924,0.6758246297528062,violet
0.8226688540845145,0.3161784070522951,saffron
0.4181363004760838,0.5875853721187697,rainbow
0.18657874907360317,0.8042645949657773,purple
0.7480360435042422,0.5385772681160281,pastel
0.8055586742917182,0.6213966236139962,tan
0.40066247244124886,0.5547332431269012,emerald
0.5915111823456891,0.4409226877372884,maroon
0.6343326076472949,0.36856381155290435,cinnamon
0.6066065624314134,0.4205986054515209,lavender
0.8240785588847794,0.39453436808528647,peach
0.21875307471931799,0.7930436563928389,crimson
0.2663389986647964,0.5221900648693875,hue
0.20311896571123253,0.7927184564342199,scarlet
0.7186660217192392,0.5594709313419068,pumpkin
0.7771918039084843,0.4685775745951566,aquamarine
0.7987644805203499,0.2885242363263855,magenta
0.7211740865065542,0.3921852486601551,tint
0.7747256347445333,0.4499253955272856,ebony
0.46580128528465387,0.6016853259390321,azure
0.8453059391240488,0.27922483696717276,carmine
0.5604335954249499,0.5523578524325558,lime
0.4425458492073398,0.6473257465257396,lemon
0.7879521407281441,0.43905215866634884,tangerine
0.6583018917856961,0.534007737824825,mahogany
0.7435383332094252,0.414378771242787,apricot
0.38349848693824024,0.5454799056287641,sapphire
0.9157875135707088,0.5437764495100225,topaz
0.8910586879805062,0.493913327043371,amethyst
0.6477200620497497,0.6490142842849188,thistle
0.4933029737888433,0.6197356157417921,coral
0.7291657788183661,0.3382470210114637,vermilion
0.37789043446001797,0.654894538858803,pewter
0.6999533042871433,0.43445269532676617,turquoise
0.6896453344392047,0.4649361703346607,mauve
0.7184900144317563,0.4023296102160926,russet
0.6470868203988469,0.3902674531054612,umber
0.6544714948836743,0.4494967265418048,auburn
0.4278149586412319,0.6899868173415067,lilac
0.6817252709039991,0.4442128717330091,persimmon
0.6600352480883109,0.4787596401818422,cerulean
