x,y,name
0.7808035104400342,0.34642147266680606,row
0.9061711816042823,0.6874487263742827,run
0.8742717878024318,0.6391342123421888,stick
1.0,0.49418421010806746,out
0.7959189363488898,0.11631443797229615,quarter
0.9121345845960347,0.8275933773674028,lose
0.7880988015899227,0.34655745930234855,movement
0.910850272934307,0.7132972669475527,walk
0.9143814893072394,0.7220909895386641,go
0.9421726082394472,0.6976183632891159,move
0.9995138823902918,0.4992299721993095,forward
0.7181081524648328,0.8730444609927475,competition
0.7879723876671977,0.662135285485359,tie
0.9957206019880731,0.5121097443363942,home
0.7955278144123847,0.11220081906759481,net
0.8384685331336422,0.9739838327188838,target
0.8415554484654435,0.982043559718141,base
0.7098568706144619,0.576291488836776,jumping
0.8853093573503885,0.3727528353348725,team
0.8151545781936338,0.4086633206794421,field
0.86943053547334,0.661838664636582,ride
0.7871894637674657,0.5389411028205537,running
0.2198234843473073,0.47391565473744257,tennis
0.26057928736041436,0.7210256965059694,racket
0.6401753596072652,0.9993202754381489,equipment
0.9274877864155832,0.6466748644458561,strike
0.8631445004006068,0.6761899292269146,jump
0.7206211709166983,0.7295648613871613,guard
0.8294665271563089,0.3351966489987833,game
0.6391596534259035,1.0,defense
0.9526994218960891,0.7382285622110618,play
0.917911639966652,0.8061353584854576,win
0.7381487074315959,0.5795247078560862,throwing
0.7927029580350435,0.938005500860297,goal
0.8309369580719881,0.88900474881557,exercise
0.7253678234090368,0.8572092731481108,compete
0.7377521402064885,0.3714681402281514,ball
0.45103561827725075,0.07967861073086148,winning
0.502485840727186,0.7653659779347931,competitor
0.7669212977670561,0.3846401070808218,pool
0.7032509032683302,0.6319739596719116,dive
0.30159828608906886,0.31371844846388147,diamond
0.8925855164051878,0.7731476895294996,throw
0.5449570892988761,0.8031728046385166,competing
0.45768004367192505,0.9725999060007835,tag
0.523717236160289,0.9390805447528812,hitter
0.5268065315856172,0.21208826462918923,player
0.5899353406233552,0.5490732970515324,gear
0.2720898865410938,0.542394483430156,batter
