x,y,name
0.8302686004788429,0.18403527188166796,beef
0.8552100576774468,0.18204372663340093,grain
0.6798562034749963,0.11540259561228997,fruit
0.8231531596927542,0.16073063044844357,oil
0.8341975719608973,0.20250923543120083,rice
0.8502331269267887,0.202287744058195,maize
0.858382935837072,0.1835093157027912,sugar
0.3438131270411937,0.7551417349612706,pepper
0.8565774199254337,0.15931070774128994,coffee
0.8607344920497126,0.19010682316355226,wheat
0.7386796298543833,0.3382894403972992,citrus
0.48651300543925147,0.6496500908755758,tomato
0.7211673626825488,0.292847032539177,juice
0.6269081600920634,0.6847306343295432,ketchup
0.4514094482354549,0.6622258987348698,sauce
0.8114962634995205,0.24971648380280895,beans
0.5169842966631546,0.13538518365568913,fast
0.718512987790718,0.18993401346868471,provisions
0.7103248221433577,0.19127801962709426,sole
0.7708011134894259,0.1456619997313831,food
0.7252670238617484,0.15614645463970356,order
0.543865669119532,0.12304741035676675,dry
0.8236470525685512,0.2312941612699167,beet
0.801683031542674,0.2968540440442865,dairy
0.7378861996849959,0.34027648879450023,cereal
0.847433395521503,0.27787826550222233,sunflower
0.8490874355789733,0.267565474618,sorghum
0.8692772247140306,0.20442652852539225,soybeans
0.08803607253795533,0.28763758918179294,restaurant
0.7809395662336376,0.35330769891876673,protein
0.27794205152848495,0.4841600022152123,banana
0.49915974046723116,0.1772620625604159,roll
0.755431901515508,0.13902341605511673,meat
0.3484069249829579,0.9634578418719828,chicken
0.5040458260575629,0.10316664520244392,fat
0.5792693099232782,0.1372596055257754,water
0.7486730630923095,0.32815522488005816,pork
0.6218193651325908,0.8496582523803736,nutritious
0.6840227871832094,0.250984088275015,flour
0.8483767495383557,0.18131378134832313,corn
0.39985840821137486,0.2788647216212219,dressing
0.7581476028436134,0.2656069112533194,vegetable
0.6829514591279701,0.3288333537526446,minerals
0.7419734137704411,0.5615558268759361,scrambled
0.7724212000745496,0.6229163747289808,dates
0.48457171687726147,0.2142731620203497,chips
0.22968967537296606,0.35853149488129604,cake
0.8193912728179906,0.13332663346062473,feed
0.6014356106341548,0.5348142253797125,seeds
0.7691698036786905,0.29649385933528927,edible
0.5344811058482318,0.1945685465457112,salt
0.8567508012456316,0.23947956095358472,barley
0.6920632461355366,0.10455805675429082,bread
0.7551175979867192,0.3143676742610955,potato
0.7463657878480447,0.28897572517694364,orange
0.5139291537319842,0.11238761557513659,hot
0.5783798371448327,0.138496855320329,fire
0.8611995619438911,0.344143400064986,oats
0.7059291666801544,0.07875930498311928,drink
0.5076983124232949,0.08610335316189646,sweet
0.6012853808196538,0.8274405987432178,millet
0.5745509967009216,0.26466379283675134,milk
0.5159224713232397,0.08749939217874078,bitter
0.7608664081851237,0.298814708427349,coconut
0.05388567271220574,0.5660080639548503,appetite
0.9178223093336486,0.43078728592050114,tea
0.5977238092328347,0.42344001717535884,fed
0.3017554304381949,0.5725164255415319,batter
0.3591317568995234,0.6695272921354852,soup
0.5528531714303592,0.7792102477152918,papaya
0.44222073268994827,0.19610521198473133,fish
0.5990358756991624,0.4181622216817708,dried
0.3329699878708459,0.5354867303895964,chocolate
0.2580212251549779,0.5780880911852427,jam
0.5207019823870298,0.617136682142676,pasta
0.3986700765879833,0.6404374238170921,shrimp
0.6149809353713813,0.30556200021278873,sour
0.050427624406751005,0.4450368889194567,turkey
0.2853725275036651,0.6398274194392862,cook
0.1031582493878775,0.44619783778712535,steak
0.7079804495045973,0.07190453659128765,eat
0.06389017397507361,0.6637905379461647,dip
0.6841329973963093,0.43775496445827,margarine
0.45214384893848736,0.5555034124009122,biscuit
0.6324505667019445,0.22422399184610814,olive
0.5080714813491586,0.6394955480987855,soy
0.5516209180172859,0.33263589101409363,plate
0.4883397248664599,0.6133355741708189,cassava
0.8606137902713037,0.3549963504601659,rye
0.7286504472506402,0.5862411210048883,recipe
0.35222334937324873,0.635313017592689,crepe
0.4512288678213094,0.5911184243302556,bran
0.32799655578672576,0.40353300981630863,lunch
0.18597383254619249,0.5612474473839504,boil
0.15436551327588752,0.7115602173699437,nutrient
0.5716624594721165,0.7846363609257005,roast
0.3928666845310029,0.30890370166972,butter
0.4169131748474344,0.22914538670288231,pot
0.4586567195748708,0.47643421295347615,syrup
0.4319824194001902,0.32485393910532223,ham
0.3449443403836268,0.7847256635364975,bacon
0.40046927361518986,0.4085128562732882,punch
0.2918629751906408,0.5957013910271737,pate
0.5320526632235473,0.2839584186444446,lentils
0.6449942529191806,0.7707693410590603,vanilla
0.6148942003682336,0.9734187961433365,egg
0.7092311629288212,0.39238162897888756,hunger
0.3513704906500687,0.4324151086881439,flax
0.4564286090884892,0.5980253935127195,lard
0.021635150805609005,0.5262168693564753,stomach
0.20524397345820222,0.5927587636443511,grape
0.1988803468903484,0.34646704802700384,lamb
0.6918741230330699,0.8186353165367052,peanut
0.9619412482098156,0.44706480454987285,dinner
0.3433217173761207,0.6499710205004536,pizza
0.45490720175009597,0.3154774784450628,cheese
0.5766916174654676,0.26763684580193203,honey
0.5176584750718236,0.194192079877211,ice
0.38799882881139924,0.6953274545371156,nutrition
0.20891611000251029,0.7784929682497311,grapefruit
0.3778710583076059,0.30618282688776594,apple
0.31934932429397334,0.2759497321462791,calorie
0.5712845458400478,0.6582979609038171,mints
0.5028951044343094,0.4332876396043682,mint
0.4786994560748625,0.6031842034466479,legumes
0.2063266089908458,0.7826561044529313,sandwich
0.409036656580249,0.642629517427425,veal
0.3066251884745854,0.7047868699711072,salmon
0.4994163434908329,0.58461812722088,molasses
0.8960966100227087,0.2866592161992324,foodstuffs
0.38245982774765386,0.4501293604108204,snack
0.28605860315228526,0.792855671717781,hamburger
0.4824330294696363,0.6843666580847093,tapioca
0.16746773123092892,0.8199151464728884,cater
0.5186320799164613,0.687391464021329,mutton
0.29615006113354403,0.0812549267108438,pineapple
0.29721611236599477,0.08085875599783837,watermelon
0.12485017703297024,0.4457735589560872,slice
0.058852581933870426,0.561780423128682,diet
0.2684217142765416,0.4600301154675667,melon
0.5839989705317827,0.7264140217563253,buckwheat
0.24226124006488453,0.5656518648366734,noodles
0.9518946210507361,0.44630178035371676,breakfast
0.5769483592828115,0.7167758033139292,sushi
0.4726823145599203,0.713139302482049,squash
0.7167834182184925,0.8250015888251796,sausage
0.6596666892668405,0.27230707380049113,spices
0.7010773454069404,0.6356792329334893,menu
0.5465229573496586,0.6785619286736727,dessert
0.03346654132956156,0.707156113390656,digest
0.4217445938839673,0.5650325831379132,soda
0.8497263302238363,0.5321848699135623,durian
0.22792757130595023,0.5915972326117311,parsley
0.4040410840119409,0.720356479751538,crunch
0.3145085976515301,0.5600728139080998,refrigerator
0.8505234852093098,0.5297323806378058,yogurt
0.3041309097255791,0.5458708066257387,fork
0.21716715409284787,0.48555910953989606,lobster
0.32264293970644636,0.28635596796883656,raspberry
0.13107321839940309,0.6652372327774244,gelatin
0.41263844731218824,0.23621025693290354,knife
0.12515501775517843,0.35672258149553626,pie
0.13203532952583225,0.6233743183678752,toast
0.4740088146885817,0.40825662159453563,spoon
0.4553900549805026,1.0,bland
0.3169934978457482,0.6386586561266946,cookie
0.45535889689394243,0.9996321538509708,crisp
0.4053515408256028,0.5060476825188814,cherry
0.38015549688181904,0.5588282236106027,pecan
0.5273406378454883,0.7239744856507349,cheesecake
0.4282540691731161,0.3547437804351452,pop
0.3728359539114316,0.7685927419928155,chow
0.5405832591954514,0.8708783514461892,gravy
0.42027508742342906,0.27805381062599566,glasses
0.6240018900781055,0.21818039940919215,fig
0.39918046951218084,0.7978952609869733,ginger
0.40829704113469606,0.37241910323534816,loaf
0.3744114624297535,0.5963652493948004,cod
0.17490985169068293,0.8246675903435106,frosting
0.32873630426142464,0.3428266175817025,pan
0.3216499525152464,0.6690008993328949,basil
0.4051247438690082,0.7588373292675331,sage
0.5252459032676792,0.5078378173531356,ribs
0.552270596891579,0.5509193634742768,stove
0.2261684958691568,0.6560763783996053,chef
0.2533068008179874,0.23502696935114248,kitchen
0.48241699413638567,0.5159108916680963,smoked
0.6155432495712361,0.9773446031013943,appetizer
0.5893485602632452,0.7768941119202416,picnic
0.6460818814791014,0.4790205353088828,hungry
0.4348844768245269,0.4723054959842001,strawberry
0.9833217812301108,0.45579638691264823,feast
0.5122380029771036,0.47400017554512375,mustard
0.4450255945859621,0.39746679504647786,bowl
0.27079416049939853,0.536203520985871,popcorn
0.44796308654047023,0.7203815464308829,relish
0.4931262931264417,0.7219927998883736,fried
0.400733238915158,0.5193488977620945,candy
0.21689996948754825,0.45371544016017895,dish
0.1312168011909124,0.5020008151055683,crackers
0.3901815932093765,0.48722538169029284,cream
0.6290836566643678,0.72810364730447,pea
0.18509921468904283,0.5953865890615908,dough
0.4352659884515625,0.7984860464577335,rosemary
0.41270278907577074,0.7170270821269425,berry
0.08520769552324554,0.2889141537696916,diner
0.32809951591137226,0.6016671748792539,taco
0.1904524937621525,0.6218871481451945,spatula
0.2555114440761656,0.7358114030365649,burrito
0.37359402936813507,0.5804898835964911,pear
0.8896123703625431,0.7373473034511298,hash
0.2501890233306073,0.6584853396497734,tart
0.5076974845385768,0.36311227845964683,straw
0.016188095053226936,0.6885525509665823,nibble
0.23961877571591966,0.38159470206010637,crab
0.721336256486224,0.49026481750677486,bake
0.6184940666118617,0.9747875928259216,oven
0.3150461639959366,0.9040555588374898,carrot
0.03600788579039866,0.6977051132256719,chew
0.22367927222769593,0.9341361338253921,cupcake
