x,y,name
0.3633040029476517,0.332225502964942,primary
0.3890530010928214,0.030569304672998027,rose
0.253725656767714,0.2097175302095051,wheat
0.0926364530590686,0.3624124154901795,gold
0.35198217335237103,0.15171369056781167,copper
0.496835822054757,0.2428347603142059,tomato
0.05596075984478254,0.7244420710468007,white
0.12465900192732936,0.7628385405217144,blue
0.11694719348627933,0.8389508865991551,green
0.23636128528198178,0.9205769722713047,red
0.5278847520721769,0.7850194760443667,spectrum
0.3130961956480405,0.4482354835366047,jet
0.10615922277327726,0.42203132341267224,silver
0.15343927333282611,1.0,light
0.6167820182154455,0.0,slate
0.423304319544031,0.7995031171842891,secondary
0.22564929143388338,0.3082964973089429,orange
0.2221207143457628,0.8328974213465903,color
0.4639490715952164,0.11889211821165142,chocolate
0.09503440823809153,0.9221709769340721,dark
0.5764901317057386,0.13368367487533744,complementary
0.5510325181530074,0.21102598072499787,denim
0.0006917811039474184,0.7710336750140453,black
0.18307573351178857,0.38905495526842016,olive
0.0,0.6492065735973848,brown
0.08102306028655352,0.615690490303443,yellow
0.05526212515766076,0.8284404196675537,grey
0.6563579676777654,0.20174474850218707,rust
0.8059184262405982,0.3219452909589172,salmon
0.162164276347032,0.924835742659563,shade
0.22741587103289052,0.5427401537226942,gray
0.43558178927913643,0.6166682225757263,amber
0.3202599680804742,0.5891136160523075,bronze
0.11356422566811329,0.6858691799789014,pink
0.9895628505025239,0.35866516684318983,cardinal
0.7755687704475186,0.7305696556457306,jade
0.9367409338432389,0.7392254523576162,cyan
0.6271833293474199,0.8136513219146282,buff
0.6773849096771756,0.5306484626847893,sepia
0.42128169399396537,0.22348738843585617,mustard
0.19521585744008108,0.7179833426239529,ivory
0.6766568907417357,0.29160742863421335,charcoal
0.29079130711561796,0.6898074040282928,cream
0.016092369946581895,0.8940387785779024,pale
0.8603160247513202,0.23910671008584666,ruby
0.368649147712286,0.6401756826587778,violet
0.8534644741539748,0.5855231702530476,saffron
0.5094478093101,0.6700119639669115,rainbow
0.14588631136809008,0.5556117765768953,purple
0.9185288876925101,0.6094172730368624,pastel
0.9315518706236493,0.2814234819336471,tan
0.44170246985044137,0.49972987972101407,emerald
0.7487162866662881,0.3466506976875563,maroon
0.7414635782222515,0.24026489908672274,cinnamon
0.8047183873247782,0.41212818116850974,lavender
0.6296258328170757,0.3953220567825964,peach
0.23355687737372383,0.6237745639930895,crimson
0.7126901878142617,0.09266641634815014,hue
0.1681163196089168,0.6146983040493175,scarlet
0.9157405367505461,0.5162571321021855,pumpkin
0.7850317398836001,0.6304401666729577,aquamarine
0.8570872429729096,0.6732785060683816,magenta
0.6913751760068695,0.3822213112576669,tint
0.7920511954360493,0.5570341776406242,ebony
0.5018375122266945,0.5583044992770803,azure
0.943192231266872,0.43914991335807263,carmine
0.5498852181471635,0.4850922298546065,lime
0.3808632511755285,0.540953836493447,lemon
0.8532125951814861,0.7816467646913194,tangerine
0.607687865546139,0.3197145229826613,mahogany
0.8461919020677323,0.49057737883223346,apricot
0.4881026221550747,0.4617781394594986,sapphire
0.7017471342211916,0.677979754295549,topaz
1.0,0.6026025121997701,amethyst
0.5915160488634006,0.6823216232577146,thistle
0.539824845755411,0.3827297488523192,coral
0.7856480924092979,0.48729140240381436,vermilion
0.46955533787879156,0.3618370724048761,pewter
0.6304246394758731,0.4902028588767645,turquoise
0.726620984623669,0.5914179044094869,mauve
0.6811005190919561,0.4515918021512485,russet
0.8694590140961601,0.39819161614831006,umber
0.6490914776570486,0.5998087745032559,auburn
0.5709835596011835,0.5805325691767256,lilac
0.734586732028493,0.510916853424792,persimmon
0.7454126128472822,0.43323770412216844,cerulean
