x,y,name
1.0,0.5181615911904627,Japan
0.8082673046038663,0.2546113459664702,Malaysia
0.8861583292994581,0.5336931622487568,Australia
0.8566993668536738,0.1514492965250482,China
0.8268449724159918,0.34530988570650506,Thailand
0.7985381955795499,0.19426395475628985,Indonesia
0.8029966793768374,0.2718064100085282,Mexico
0.7864392028703915,0.32561498931524147,Philippines
0.9076635956303273,0.5557649023446531,Canada
0.8123137243927285,0.0959237461676097,Brazil
0.7790407828956618,0.619775394409744,Finland
0.7959701069061887,0.5339946445785159,Norway
0.85219694895468,0.42009834051405287,Spain
0.8081682146478777,0.41394761006224196,Portugal
0.918819459592243,0.2380079444057638,Singapore
0.39217289026945285,0.5376868098136988,Yemen
0.6902566838607739,0.10775790127802651,Kuwait
0.6418331601735412,0.0,Iran
0.638621243820811,0.0034128650664913443,Iraq
0.9882858695202568,0.4698249898075844,Germany
0.9520731485741358,0.4702507633688594,France
0.9148191869099246,0.35454016515384207,Belgium
0.8991684154733648,0.38495083557952303,Denmark
0.9446100561974085,0.3897720655037154,Netherlands
0.8759447790971675,0.4504971632896482,Italy
0.6443519609034641,0.6758385766185185,Ghana
0.46166469395779336,0.7867642482474559,Honduras
0.5134731245232244,0.24903496471729436,Tunisia
0.6149739392663455,0.528411428566192,Luxembourg
0.19011666271899202,0.8701310453739143,Rwanda
0.7031189814339928,0.23624148814252593,Turkey
0.5967329177623705,0.15809951561329905,Greece
0.7265447598158143,0.2834644867834172,Pakistan
0.7749884701194132,0.10101597745071453,Ecuador
0.12362598573222494,0.18548014407484342,Egypt
0.7616334874550147,0.3204909679286839,Argentina
0.521656578185718,0.20933880217661185,Morocco
0.3788269483253841,0.38968729916746686,Uruguay
0.7309791889401215,0.17990165730405938,Venezuela
0.5845419129512227,0.6429318681463021,Bahrain
0.2368382979181718,0.9544763973045963,Bahamas
0.8519055908815073,0.2564036794175564,India
0.5256211418721292,0.19852782147341194,Algeria
0.6983670958253538,0.6092050197337012,Switzerland
0.7642669632118225,0.46410590219489933,Peru
0.7599233299772143,0.48381082436003836,Kenya
0.7978344851177179,0.6111365403816625,Sweden
0.6368819160554479,0.4885743760834913,Fiji
0.5409243273590603,0.416143734556258,Libya
0.6893220497921574,0.36018274487513585,Zimbabwe
0.3051020995798764,0.6782882691889084,Botswana
0.7709301452422032,0.6279755234094891,Zambia
0.1609603427903117,0.21716607330049467,Jordan
0.10363815738421475,0.18886053174326375,Israel
0.34059489996045805,0.5163772325388356,Haiti
0.6794761906570997,0.4167656052724966,Uganda
0.6666042887682682,0.30571396999513883,Hungary
0.5826550473505924,0.3299035440914279,Poland
0.6739814187587806,0.553054993486138,Chile
0.7033694584744563,0.3115462866688179,Bangladesh
0.6325697099971885,0.7240398507820108,Guinea
0.04286728291516507,0.6322556375531975,Bulgaria
0.412696445085451,0.5361302871461276,Romania
0.5529648478412476,0.5868294670520069,Qatar
0.45716632592034384,0.7199614750638548,Guatemala
0.7685285585390497,0.34433307641242283,Nigeria
0.660730290593364,0.7950832950348407,Georgia
0.057627686648997,0.5925311868387837,Togo
0.5463022551096056,0.6123695460540141,Oman
0.14158500898235468,0.8593146972270291,Mongolia
0.5775178669421875,0.3625025060343649,Cuba
0.2710815072501361,0.5217626004313352,Jamaica
0.4505395299525064,0.6559178406704234,Senegal
0.744745834388272,0.5485685742259695,Austria
0.11480893561952656,0.6546458590657438,Mozambique
0.26722699823773344,0.6738756315514791,Iceland
0.22556834195897418,0.5693311315322949,Brunei
0.3870631868551073,0.20729528981615816,Ireland
0.09938696255281103,0.3841764836429826,Ethiopia
0.12850976768301517,0.8165431312774067,Lesotho
0.1355895400376647,0.9306412054047931,Comoros
0.10065002409291468,0.8773994368787913,Djibouti
0.09140738117734439,0.6232135459179952,Malawi
0.05327323288648567,0.7673865983244171,Mauritius
0.19597384080330293,0.754503500713319,Somalia
0.38300692640422335,0.8203347720446121,Tanzania
0.16544915039609714,0.6730727797981026,Russia
0.48882609973520047,0.7329227006179443,Nicaragua
0.1508303288187909,0.2671003182970471,Lebanon
0.18039694485968064,0.5660923887390289,Angola
0.24609195570484624,0.41966713405246237,Cyprus
0.43832889647805356,0.8351284068716938,Panama
0.16434413376238796,0.8325634997225239,Chad
0.13325377298830868,0.20994282505165318,Syria
0.2721054451541984,0.5916163060626356,Liberia
0.48171119514511124,0.43310955856954,Sudan
0.07906800473590556,0.6263952061658574,Mauritania
0.21191179506878077,0.7274934658737003,Vanuatu
0.3200392866661644,0.6728626203770613,Vietnam
0.23800658266752295,0.8140309276250729,Gabon
0.11160002845184464,0.7606649987808156,Azerbaijan
0.24444042091326934,0.6682131944704377,Ukraine
0.16222902774497452,0.7607297026598748,Kazakhstan
0.01635536584649947,0.7062770595664172,Malta
0.19500077693396467,0.8193360565982536,Paraguay
0.4670301335903879,0.39263559670978754,Bolivia
0.006194758493653605,0.7099677040258893,Albania
0.2625415842729858,0.7513949326116899,Namibia
0.14100701349505396,0.8086816154264346,Bhutan
0.04893672138982522,0.8573254702319772,Nepal
0.0,0.5837261813004436,Burma
0.3802413775156427,0.6791974072366908,Madagascar
0.04336791100104513,0.921218723471996,Grenada
0.19355100173074533,0.9734909156615645,Barbados
0.08235644842589719,0.9658598180587139,Afghanistan
0.13211373696359913,0.7343057446691548,Armenia
0.09491485592404403,0.8525160225012403,Niger
0.1722765712387635,0.33748814566788327,Macedonia
0.15970462240789898,0.900795654796874,Samoa
0.11693042361689675,1.0,Cambodia
