x,y,name
0.15250757040696386,0.7816274664775272,bill
0.7284308140971673,1.0,fledgling
0.23554925437564014,0.5629570523895002,duck
0.06465208407453056,0.5533214037175864,flight
0.02229540701583009,0.541245552681538,fly
0.14334302978516378,0.38374829111629954,wing
0.18814648331961295,0.23799587984240256,chicken
0.3464615815980982,0.7170572246763451,clutch
0.6839295228476653,0.20308578997984236,rail
0.24877902787524386,0.5646876885563589,goose
0.6750038030213061,0.7221507573119615,gander
0.24228126200682973,0.5955266693919934,turkey
0.24121966984786614,0.2791711598060981,bird
0.8346826126469241,0.2976265383266007,crane
0.05966039975946397,0.5746375117248278,swift
0.17940084338024279,0.6555894129063857,egg
0.7865230190719512,0.8545499357295578,avian
0.4136592846087841,0.6523431704286353,roost
0.0,0.3464783799217646,congregation
0.2762990400526695,0.7180349781944732,swallow
0.5162226346368396,0.8221516060493937,migrate
0.3006895603000583,0.20055056671957508,crow
0.5157489471753418,0.0,jay
0.3742012097847399,0.17718944014822996,chick
0.5009710943122025,0.003253611529130438,robin
0.5105337306468397,0.00012413498891269262,martin
0.93802945132533,0.3769930265425097,cardinal
0.24069380296237128,0.3805928384129469,nest
0.31755692812329056,0.28995636221632504,dove
0.8363655202805196,0.8134334505379184,macaw
0.7149881101915229,0.4683536254116419,stint
0.5131454384921007,0.430299311767612,parrot
0.3392030304619987,0.2214005499567252,hawk
0.40616097101264387,0.28427103227044787,swan
0.033921775663105086,0.3784074594676186,flock
0.41051240959332985,0.7922936286080579,birdhouse
0.7845774581246655,0.5240152198383591,birdcage
0.5625714847603922,0.31468126019848547,feather
0.8551494341452304,0.8887018848836288,ornithologist
0.21616393574774628,0.3811044340339506,tail
0.41696377854793876,0.7579952693911458,snipe
0.5624916372049011,0.9438803272452815,grouse
0.49118479647379576,0.2621571384923706,eagle
0.7063462149710601,0.32109408263574934,nightingale
0.7160183171218877,0.8094308482152817,ostrich
0.46934146388528253,0.30001933819110427,owl
0.9190550604759309,0.6195594161723685,creeper
0.5897323564026401,0.38550474352268543,crest
0.6697639028131886,0.5497658107246758,penguin
0.6039538298614407,0.9347816677786498,budgie
0.7162399746254791,0.38707575308283876,cuckoo
0.6368112767201775,0.8272845141618466,lark
0.1973874883998288,0.539588112407608,pigeon
0.8870552718225303,0.6136340820145604,canary
0.9988751417708918,0.5404799835214714,rhea
0.9961416639793133,0.48986838823973416,finch
1.0,0.49520489052789257,partridge
0.1189405566463889,0.45869704959335017,brood
0.007543767767926177,0.5056923780077304,fowl
0.2446634687348983,0.4523473055962056,hen
0.6271136935993409,0.5473944177773732,falcon
0.43855300714610307,0.4396736338414437,stork
0.317835005773837,0.42354895913320123,kite
0.7365897021778839,0.8894728765963074,roadrunner
0.8405807838168323,0.5307883844330954,rooster
0.42523732776143713,0.4071036033221936,raven
0.6027991917587152,0.6926034885941398,flicker
0.9432040168179573,0.6379460693501642,nutcracker
0.510034691505667,0.6504686144379694,flamingo
0.6647747612080256,0.6942167636791828,starling
0.7789299701383503,0.6558100720733434,wren
0.8067087633839604,0.7566718329988131,leghorn
0.6014928422231374,0.45035102489385725,vulture
0.7272238457317215,0.7378326492429667,hummingbird
0.7497276148951214,0.5506829269223249,migration
0.4763515965734743,0.5210366357912438,cormorant
0.47070726003905244,0.5439909806740658,pelican
0.46699375612802513,0.40103791792165283,heron
0.4543441622284259,0.5953793820339328,sparrow
0.7043045266603835,0.6810013507033674,bittern
0.7982438666308576,0.6573764804028411,skylark
0.7255250246128394,0.600665547224259,thrush
0.6616609974471301,0.5916372884143559,gull
0.6223452290460691,0.4415747371509862,beak
0.8407800417700437,0.4649392335412077,peacock
0.8041504308982867,0.7201353771616088,kingfisher
0.6045360134616233,0.5998687941030042,quail
0.6312086955765672,0.6486893397904546,magpie
0.8068808272702362,0.6247605323888884,ibis
0.4955342418284981,0.7322577922406596,eider
0.5888739871004663,0.8210479161171435,albatross
0.9850592305417213,0.7508996873801893,gizzard
0.812344529046652,0.5899883834918307,bunting
0.908038769818417,0.8418142478843562,loon
0.8351709530129513,0.6077808660930275,woodpecker
0.5599493259464594,0.6291776966835624,nestling
0.8686032462454116,0.7362144393723149,fledge
0.8436656511880603,0.6362011931283522,chickadee
0.5472796920450771,0.5680018848596402,auk
0.7034847074261555,0.7133752920333586,bluebird
