x,y,name
0.024437544152129752,0.7167171055215398,primary
0.1710355029626619,0.8256812186582558,rose
0.30430921901800656,0.8761015054449321,wheat
0.5991033463722375,1.0,gold
0.23738308500981659,0.832821469758107,copper
0.1614181733386604,0.6625271770253999,tomato
0.8298749680294711,0.8609099907711378,white
0.7954442182928333,0.8990598649665231,blue
0.8471062474166916,0.9243796793177209,green
0.8302569022570356,0.9158309476265435,red
0.6179980277142262,0.37777651747872143,spectrum
0.8167380737337259,0.6074099346046193,jet
0.6239469825621877,0.9907409002082304,silver
0.9927009170648451,0.9243747149906899,light
0.6357780130035497,0.2953562303858057,slate
0.08911433641988449,0.7218231726965103,secondary
0.47276364308257723,0.8844316162750875,orange
0.8434684775508406,0.6562973502807031,color
0.32354660636763505,0.7182349395792993,chocolate
0.9285853486091806,0.8946650006266367,dark
0.11896555052357033,0.6614071178489883,complementary
0.17973813460488539,0.669422355368019,denim
0.8561546016570878,0.7889002719096567,black
0.5482357655277053,0.9130423587166313,olive
0.8748367921041941,0.757337946932678,brown
0.7193283265790763,0.8729907564650601,yellow
0.8537640320534254,0.8786827838213881,grey
0.047049718642412836,0.41023082284417695,rust
0.2364616263532058,0.3650458884788942,salmon
1.0,0.9128468881657841,shade
0.7025818089004572,0.8446604002489481,gray
0.4587011935877345,0.44680585836479175,amber
0.4769937935625306,0.5323754469679275,bronze
0.7670575243996706,0.7645918662271671,pink
0.09650376655507703,0.09336904331201683,cardinal
0.16031886754206157,0.1886545655615695,jade
0.18744264479907366,0.0,cyan
0.5885762857928658,0.20945188958746008,buff
0.26864237584211953,0.23268676360947793,sepia
0.3443568665985523,0.6576091919106252,mustard
0.6888943147102162,0.9316075710432336,ivory
0.10305710566429281,0.3886604878148699,charcoal
0.5945429513511497,0.6671787222215462,cream
0.8963131355935869,0.8293516840268995,pale
0.4081753077853661,0.2909828526870997,ruby
0.5155327633152086,0.5592860527490742,violet
0.2566035330433752,0.04242781654651246,saffron
0.5299927429988163,0.5139578702425949,rainbow
0.7001990786692819,0.8647705310763769,purple
0.26561167443866235,0.2774811266803981,pastel
0.4338783988399033,0.28979044444139984,tan
0.18733818672855948,0.4450866718708117,emerald
0.25211755561743154,0.36586771219412173,maroon
0.2257566433758701,0.27063261505346703,cinnamon
0.33208615021323906,0.3984193065838072,lavender
0.3745178789056271,0.2688503942733697,peach
0.6767540116169968,0.7920154114815964,crimson
0.6646238808935163,0.4009151464746232,hue
0.6749032173023003,0.8508784727348809,scarlet
0.25635485560509297,0.12589480454837457,pumpkin
0.3868726020065106,0.046084338740346856,aquamarine
0.29477945832043334,0.002925363914803514,magenta
0.3683678899353106,0.34187643833867637,tint
0.22538917122266952,0.18909729036170742,ebony
0.3618128750818321,0.41517919990404306,azure
0.32256831539624287,0.17854251583080755,carmine
0.3332449135736778,0.46993878017100466,lime
0.44013965296465185,0.53196748730498,lemon
0.23307753858103267,0.07788605248482675,tangerine
0.5262177652999497,0.444994336037633,mahogany
0.3186332263537025,0.2300926950961296,apricot
0.46969632867385697,0.38689154901077616,sapphire
0.11887282015429665,0.2627459053022278,topaz
0.0,0.24352810402264508,amethyst
0.5845923417809867,0.3247089681548014,thistle
0.35374910337961113,0.4444730329794608,coral
0.13225220819130637,0.2800714020005995,vermilion
0.39502029676251854,0.5488100188759151,pewter
0.30583385655395806,0.5173679508816705,turquoise
0.21457002189593177,0.3207721788673199,mauve
0.3181271290089406,0.3065171850215322,russet
0.1908591311298609,0.1714721314047296,umber
0.37096771684949187,0.34737845919828536,auburn
0.42855356716596865,0.3622424403438279,lilac
0.35559504606346287,0.14478437282096931,persimmon
0.249811300032741,0.27015863990978844,cerulean
