x,y,name
0.7124768180211903,0.7976183162375412,row
0.8756410988873725,0.6636986356027901,run
0.8165219158420206,0.7140555395085778,stick
0.909670485649893,0.9655774267012961,out
0.8459762233995056,0.17900000060113544,quarter
0.9536753384287209,0.6684119495815646,lose
0.7134828534751719,0.8013192594491735,movement
0.897390147869217,0.6585918822062995,walk
0.9027208209997627,0.6599477748519178,go
0.9084458135524821,0.7263361513562969,move
0.9141105936879788,0.9634838521483229,forward
0.5674112267450488,0.9415176627130988,competition
0.769292091885485,0.6113295974766737,tie
0.9039245597412893,0.941922617632446,home
0.8450961108293509,0.17661658857415766,net
0.7955400457589457,0.8897783222729414,target
0.7936774923504353,0.8782598825922284,base
0.7573913346778168,0.5123858105575622,jumping
0.6848732580710204,0.9499124897017976,team
0.6848614635943348,0.7898312597665731,field
0.8286964487300665,0.6575369615667034,ride
0.8070802985299258,0.47455862378446645,running
0.3041255244875815,0.4504055710832191,tennis
0.33543672886106185,0.28584886492094913,racket
0.5402740610580183,0.9939723919511565,equipment
0.8882923200177296,0.7388339534546806,strike
0.8402549226368962,0.6333607548548453,jump
0.6652818452427631,0.9848514609245403,guard
0.6956950499832709,0.8425752328573441,game
0.5357322872355395,1.0,defense
0.9637018893075623,0.7283427115478427,play
0.946215147901775,0.6844261372807096,win
0.7731976264507474,0.5170825647565687,throwing
0.7620400401816247,0.9351294109443328,goal
0.8551101764364248,0.8354668884055091,exercise
0.5489000249082587,0.8981082642002478,compete
0.6825937815192951,0.7268906762984602,ball
0.5888729899066345,0.21068531098391743,winning
0.3116632992293841,0.2946111885740976,competitor
0.6812578857514398,0.7430405568077542,pool
0.712831841395261,0.6098693822761815,dive
0.5270821115839031,0.3004034821374093,diamond
0.8953569284396881,0.622878103700079,throw
0.5275325552753557,0.8662002782055024,competing
0.6578995786659603,0.13346262755719274,tag
0.38521817998258173,0.5891911256171782,hitter
0.603243735890015,0.3606827711864941,player
0.6793966063502527,0.5675938274807283,gear
0.38886393029900274,0.46954023955850205,batter
0.22947791349762062,0.7581559883463874,winner
0.9436759097502272,0.6453181141357911,catch
0.8106341900872152,0.7087737226847792,bow
0.5231038623428859,0.7740520694539916,cycle
1.0,0.758485620989487,playing
0.595069993679225,0.27840833300020407,football
0.26534642892066834,0.34490378375713876,golf
0.6902502031475455,0.9658497936752732,crew
0.611400797098253,0.4969183014796649,swimming
0.4392042940954743,0.24114226863121746,weights
0.7055626387217029,0.4766589535974502,sailing
0.053901692725401205,0.5090356148729335,wrestling
0.41759230282146187,0.6010719643334294,fitness
0.6629659887041415,0.3141834611397469,club
0.5351703990457063,0.6317888810298774,uniform
0.4510464696152934,0.4871775321404601,ski
0.8047697928220615,0.4907852016674296,walking
0.5874283675226882,0.8339999224535224,league
0.49088296578033314,0.6710382894749893,arena
0.1704991543705614,0.7014226194358523,loser
0.6688787019892464,0.5076454965784871,diving
0.5565800581388994,0.6441102984427285,dart
0.4304032844701508,0.957355223281256,hurdle
0.3659658342944539,0.45117359680700875,rowing
0.14741697280118934,0.4370120470556835,skate
0.5778734598171579,0.5010466144500346,racing
0.26989287410333235,0.18150316633088237,skiing
0.2963053108156031,0.42641312675512777,squash
0.04571042017384368,0.35089089781688626,bicycle
0.5096397713151193,0.6292222096568207,mat
0.9798254428775035,0.6164567571686157,boomerang
0.35325626929094806,0.16486850010985746,sport
0.6254632899319618,0.3208166155050274,bowling
0.2785474606514345,0.6084719203603687,Olympics
0.27911645497100385,0.6608387485621591,medal
0.6883720615516538,0.9188990083368475,race
0.6064548005700079,0.27036539569593,baseball
0.3115248571002608,0.20553840399129908,batting
0.5802871261446744,0.34625040238506516,bat
0.3273744594599262,0.42602773879581135,stadium
0.12660665771313193,0.7253704497425186,score
0.643791923688207,0.5995801895199843,swim
0.3568216835366942,0.8420326103977803,offense
0.3347518111995889,0.6459909162416889,cue
0.6540564251614974,0.4754275651277698,riding
0.41558795692768097,0.8069430321935103,arrow
0.16755325308144153,0.593129843461314,walker
0.5887208621077324,0.3018066075009084,basketball
0.35822221394274745,0.338062012836046,boxing
0.36850286982889624,0.582816778112176,champion
0.7488482549128977,0.6579749188241669,pitch
0.5653608846570959,0.3589308745288976,coach
0.2753579295263314,0.5136401098034076,wrestler
0.04534347775348228,0.5921693086070278,playoffs
0.4080378594208227,0.500515248252424,hoop
0.32032043379213265,0.524183147046456,catcher
0.09885335943557284,0.27586152483425935,umpire
0.33883757533417636,0.4651257710689722,soccer
0.16426693703555706,0.2695885558230942,ollie
0.12783895120546288,0.5463765130955862,runner
0.24771338617613722,0.5842448475926176,archer
0.3950017918205219,0.2600562903267983,skeleton
0.21286865171352004,0.3526400818506075,racer
0.23450388937449015,0.48065252956309173,polo
0.5454867158123957,0.4631994850072301,vault
0.2013600679334678,0.6908104365836629,lacrosse
0.28450978661283294,0.5400451813430388,boxer
0.37978908553962615,0.8132698854866958,athlete
0.6422520168809933,0.5020022094734744,pole
0.7666700092843992,0.9935296782091694,jogger
0.32012127530511203,0.47427944143693024,quarterback
0.23606736248605595,0.21902352603833372,snorkeling
0.6229214754544936,0.7139361540012931,stroke
0.13784668641170403,0.5097678354644086,surfing
0.2842502628277108,0.49483466820477195,surfer
0.27144356750588267,0.5138936912934843,bowler
0.2286530701962747,0.45354433990364396,fielding
0.2558348148151084,0.42080772621404566,championship
0.13967828427338747,0.0973665907532738,relay
0.3871140217868842,0.3720052181565759,gymnasium
0.34792482043149886,0.4136871035699332,mallet
0.33789759008208514,0.36171425956489206,tee
0.1711117254028397,0.5355424811927249,trampoline
0.7689970657629557,0.48442709684322716,cycling
0.22277520242702356,0.4091977035422209,gymnastics
0.23713096042202825,0.45850139328176986,axel
0.04192495938323096,0.18572300969300906,inning
0.503347273615835,0.5361275438175169,pitcher
0.38531220172303543,0.03509489073911706,horseshoes
0.3931126031655741,0.8069591576528906,helmet
0.4780880026503882,0.6897879930400533,outfield
0.2237395014010966,0.260199578483798,gym
0.22901566966722758,0.671825080394357,teammate
0.31729167672896524,0.3516813308658725,fencing
0.46663219402916367,0.7082566184265459,huddle
0.2958048524277681,0.3344496544522949,hockey
0.47291376402972246,0.4894790544860186,canoe
0.2596446742615245,0.2807550457058337,bike
0.42448187226304296,0.37574071163019823,curling
0.8636233481716493,0.45879291393513205,softball
0.47897552258223275,0.0,paddling
0.27328765063933363,0.48367430238978404,karate
0.1907731746603454,0.44710308301350415,goalie
0.3814043909313554,0.6603990652944346,referee
0.1993286604254652,0.5326258920474884,hardball
0.389880605129697,0.4122541017728387,volley
0.346332684986288,0.5369014306122836,fielder
0.46594483627562017,0.6018528911761426,paddle
0.010196022164103615,0.33754805702491425,archery
0.0,0.4827459312896129,golfing
0.5385233654924867,0.5712927298373899,kite
0.4325565663498201,0.4226076686252662,swimmer
0.5567720765226554,0.11485384743241503,parasailing
0.11025980180183137,0.6070852007356696,rink
0.47478797715325494,0.12278887340297084,cricket
0.26069445629585825,0.09068982400856973,sportsmanship
0.15708351752176244,0.3746018604542119,golfer
0.38809562461153396,0.1054349936595234,sled
0.1846038140155414,0.04160075466548757,rafting
0.7121287592204865,0.2955756428317448,canoeing
0.17369422318082936,0.6023590682941007,lutz
0.5408032100907721,0.43594294262432304,scuba
0.08467290484824334,0.3889044065335011,rugby
