x,y,name
0.6294317882218797,0.9685556638291497,beef
0.6142283515338068,0.974793576970388,grain
0.7644632681790394,0.9003328298363493,fruit
0.6246466110034666,1.0,oil
0.6106020400969475,0.9480232582909802,rice
0.604771133725918,0.9605900409980964,maize
0.626762204800959,0.9699685929513395,sugar
0.38166335953819525,0.3910690236732755,pepper
0.6332690015294128,0.9823173312447042,coffee
0.6207475379222585,0.9508142399978069,wheat
0.5637714430851453,0.887484293585805,citrus
0.47117377200321525,0.259288254417736,tomato
0.5441981491723111,0.7916579681741686,juice
0.47198669707035845,0.060715031771171574,ketchup
0.49180637460279847,0.3443470202275661,sauce
0.5881430873342666,0.9005978386785094,beans
0.8381314058847786,0.8286511416534021,fast
0.633505382882745,0.8856132466109731,provisions
0.8436537980524855,0.30283514214088103,sole
0.6841548763029865,0.9496398650713953,food
0.7245092342602628,0.9282530834442628,order
0.8386422429541907,0.8517697943753987,dry
0.5609739874279758,0.9459962577078881,beet
0.5314495202034752,0.8624833977277736,dairy
0.526484030979703,0.8467955942610261,cereal
0.5068382046412897,0.9265067795398245,sunflower
0.5686123838333568,0.9256571263153219,sorghum
0.613991310257045,0.9216442107672392,soybeans
0.702001093058539,0.5363254826445465,restaurant
0.5111320402965341,0.8171837129872331,protein
0.6448659566749001,0.3307663871424473,banana
0.6899112596135553,0.7584156408060113,roll
0.7004080419234868,0.9436894026352592,meat
0.49389075080293365,0.5479039778903889,chicken
0.8698895771049706,0.8305851051093301,fat
0.7975389765263626,0.8610036219086086,water
0.5739694007991833,0.8931011005099867,pork
0.5162565187558287,0.12833089511327195,nutritious
0.49037548194529973,0.8857593581660224,flour
0.636267226818258,0.9585330518770331,corn
0.5614220955562688,0.6312403282423826,dressing
0.5119543712845103,0.8693143110884766,vegetable
0.5571525318042854,0.8484017314747706,minerals
0.26483030632357946,0.5096156562626586,scrambled
0.7432627451333865,0.4405861471119436,dates
0.6573723506891049,0.8389311992591377,chips
