x,y,name
0.744187671535992,0.00041898127337281036,Japan
0.7840393260123814,0.35094440722008846,Malaysia
0.8104803782598131,0.10170027433888691,Australia
0.7867914638990955,0.4135874793956885,China
0.7805680771181602,0.3053461011669791,Thailand
0.8173414108024519,0.41699966060976446,Indonesia
0.7013972122865573,0.3322806424342895,Mexico
0.7341554240871699,0.35773675466346133,Philippines
0.7621726110700134,0.07897924062241805,Canada
0.8384245545567657,0.4784966983700703,Brazil
0.9189918647426957,0.17214655508314516,Finland
0.8365154929621028,0.15804671623046804,Norway
0.770987995238203,0.20773167671207537,Spain
0.7932194543122532,0.2647418776399056,Portugal
0.6138182630045432,0.13013906856095825,Singapore
0.37953526873573623,0.6859036432552291,Yemen
0.7564753208625103,0.5794238476197399,Kuwait
0.8123262736748114,0.6444318214898609,Iran
0.8116681195771698,0.6381114355573138,Iraq
0.7280212640324533,0.0,Germany
0.7205396015241059,0.05751116724956739,France
0.6748913085022138,0.280061190123651,Belgium
0.7198602205728656,0.20920740758263384,Denmark
0.6862590519701368,0.15846352915825812,Netherlands
0.7768344300937643,0.1516273340388273,Italy
0.5621376351729892,0.7115907971214144,Ghana
0.5020032238296133,0.7776144574216058,Honduras
0.4890296972255706,0.5127504303013128,Tunisia
0.5711173195800607,0.32470134252871463,Luxembourg
0.08418542502421604,0.8294076188776088,Rwanda
0.838286254267323,0.39786494293723873,Turkey
0.7214384309488149,0.5331231477140883,Greece
0.8443332403230748,0.34988127032437655,Pakistan
0.8776156878607284,0.500900961325712,Ecuador
0.2886171444954292,0.15298716144165866,Egypt
0.7355125217151496,0.38533928373148296,Argentina
0.5321975856026558,0.4481427055534951,Morocco
0.3650055640459898,0.915047752218892,Uruguay
0.7970369904670325,0.49166732755419856,Venezuela
0.6353617554630587,0.623779849619445,Bahrain
0.15184835243862513,0.968079568824579,Bahamas
0.7640683854848828,0.27373577284443074,India
0.5435359369451676,0.4542670750076753,Algeria
0.6431119496657643,0.2080515714603846,Switzerland
0.8583961894262011,0.2574869759696191,Peru
0.8710117448885466,0.25291685896834065,Kenya
0.8563510620606926,0.10733533355527643,Sweden
0.5840311390897246,0.30652819291266337,Fiji
0.5109842527351628,0.49285749417958646,Libya
0.9058499539067418,0.3267287750830366,Zimbabwe
0.26063611126602304,0.8024511292434731,Botswana
0.8918318656049421,0.24075036020782484,Zambia
0.2768792624901936,0.21260760893265365,Jordan
0.28175010273893597,0.1426478323319027,Israel
0.2645488227637605,0.5009864608599934,Haiti
0.9392009898033676,0.2972169833891875,Uganda
0.9289563153823535,0.38860767714233013,Hungary
0.6787250695343998,0.4410909808077574,Poland
0.5881027602080338,0.24395813805754288,Chile
0.8709166894773773,0.36485442262485923,Bangladesh
0.5991886614466672,0.7432757027958795,Guinea
0.08765782905093208,0.6219972595840212,Bulgaria
0.4170111628406375,0.6263913805103781,Romania
0.6509903951364251,0.597275681779607,Qatar
0.45917359359541526,0.7131832458157332,Guatemala
0.7263384821628449,0.470979373902085,Nigeria
0.5926153389539052,0.841151349118621,Georgia
0.07322732057517901,0.5935310362809054,Togo
0.6496904734108541,0.6017160806951476,Oman
0.13830243559055377,0.8693729261332082,Mongolia
0.6448765439521444,0.4080577860761857,Cuba
0.3101403874181832,0.7057339092838579,Jamaica
0.43561050030587345,0.5873996270622205,Senegal
0.921877341530103,0.142380831479684,Austria
0.14255755234620193,0.6905262028227483,Mozambique
0.2750310378736069,0.6629162071891684,Iceland
0.21780206249222617,0.5553693578997927,Brunei
0.4402662081737491,0.2317415809297754,Ireland
0.35128014718281647,0.2685340982105331,Ethiopia
0.12411886035637987,0.7802186502778725,Lesotho
0.08670361386357196,0.831784017709477,Comoros
0.04249031795400666,0.8170037794852195,Djibouti
0.12717655288075058,0.6719707670124151,Malawi
0.01663030997601773,0.6487115420731208,Mauritius
0.0532102631186678,0.7870068965065236,Somalia
0.16893913736283317,0.4920949331523095,Tanzania
0.1356102825349932,0.7449942491256195,Russia
0.452711113324589,0.7131496217419246,Nicaragua
0.30207421713656735,0.21348112842234718,Lebanon
0.1537204876666409,0.618301319444174,Angola
0.49376753943238877,0.8192632936975132,Cyprus
0.4001783385704074,0.7970985828900088,Panama
0.13971895626393796,0.8149402405429153,Chad
0.28132258378395336,0.1786553888887085,Syria
0.27277132728858183,0.7002256148861457,Liberia
0.32472384048604946,0.5637907545335372,Sudan
0.08260245165194524,0.5447060583369537,Mauritania
0.17846279449211366,0.8302281365445087,Vanuatu
0.2908179875085992,0.5751753576884722,Vietnam
0.18422759998468666,0.7659439309199241,Gabon
0.017572973838426695,0.7501425883450954,Azerbaijan
0.2354490405567335,0.7571144571419774,Ukraine
0.23923469379220755,0.8238612852227748,Kazakhstan
0.0717905061806374,0.667809201640372,Malta
0.16332784456032173,0.8083860088413752,Paraguay
1.0,0.37402993884784697,Bolivia
0.0,0.6830996093906946,Albania
0.21158359922684394,0.7024820482816386,Namibia
0.06406636242496647,0.7741442410757592,Bhutan
0.0375527261963251,0.8458744276929009,Nepal
0.016604303714379088,0.5513423437674875,Burma
0.2773739621836764,0.498912947528009,Madagascar
0.24081047125713168,0.8758980470594374,Grenada
0.12476043230612703,0.9140861841624176,Barbados
0.07307014680944993,1.0,Afghanistan
0.10371682185682374,0.7597367228152724,Armenia
0.08602126510552723,0.8678167898687593,Niger
0.25530014397811285,0.3249111127936775,Macedonia
0.034588612028457845,0.9552383809962347,Samoa
0.010441324681959118,0.8542632563646855,Cambodia
