x,y,name
0.5997450150993162,0.9709973770463697,beef
0.6253049221016392,0.9848873921123191,grain
0.41965705777657075,0.9506416801949807,fruit
0.5820371149843497,0.9980028452663642,oil
0.6355764101756198,0.9564356287597718,rice
0.6493427822658784,0.9622731434963817,maize
0.6141642701223942,0.9812721827115927,sugar
0.6525251111608327,0.31399711621691245,pepper
0.5948499709321853,0.9947545624556008,coffee
0.6325969567471883,0.983473233392222,wheat
0.6424333409526608,0.8063551380066135,citrus
0.47108212974538716,0.22373750038873905,tomato
0.6613651531267352,0.867532142137121,juice
0.4338474478555298,0.26291681704922404,ketchup
0.4213310787856177,0.20683227957410605,sauce
0.6649841081448356,0.926933364835629,beans
0.27923241155579737,0.897536043325364,fast
0.509091977524756,0.9316224823288385,provisions
0.6499744841127357,0.7038569546827068,sole
0.5266061791940169,0.9632219700955612,food
0.46881993370701863,0.9625847218680595,order
0.3179699792055184,0.8845980645855384,dry
0.647089666597239,0.9202979393807446,beet
0.6301882473243354,0.8745775123516263,dairy
0.6265060873271576,0.8340419294850782,cereal
0.7110963809483307,0.9328069107143405,sunflower
0.6737631342788065,0.9387875323010576,sorghum
0.6502573576848971,0.9719173943890724,soybeans
0.14803820037606943,0.5840241986794361,restaurant
0.7173790061271956,0.8263168995900924,protein
0.5947102134587606,0.1772349568464934,banana
0.24465620483071804,0.9152072733038848,roll
0.45338535417066356,0.9589393136339474,meat
0.5278041892447635,0.07113242239325504,chicken
0.28329265127949127,0.8491209135258657,fat
0.3306304212199397,0.9122645408410256,water
0.6393913204423334,0.8462772911681681,pork
0.32631881617881225,0.22833280382624505,nutritious
0.5183495212629977,0.8362748425770826,flour
0.6186155553160756,0.9822103624116393,corn
0.8764555823010595,0.20949122520346491,dressing
0.5839245995866232,0.8878070478127384,vegetable
0.6019198385540223,0.7251680071875963,minerals
0.4281432311135317,0.5854992404396473,scrambled
0.07667079527898096,0.5022979143683604,dates
0.33585794029765637,0.8052370570256333,chips
0.32877588014105263,0.6147686112738645,cake
0.5667747241940386,0.9664680021831623,feed
0.5532319616449822,0.6746202721774077,seeds
0.6657997418449436,0.8537136804962253,edible
0.3442312928194524,0.8478369836050867,salt
0.6695162661365032,0.9466411469888778,barley
0.42258240592587154,0.9606037723411918,bread
0.6408909152326464,0.8455783926975268,potato
0.6562935854122579,0.86699036371471,orange
0.29672823985320634,0.8586758400662738,hot
0.32983875215713143,0.9131644778188198,fire
0.7234996150870415,0.8963509103656546,oats
0.40745429249228843,0.9938934944882432,drink
0.26896862174098574,0.8460423156700297,sweet
0.5995035565184151,0.029596598581899603,millet
0.40509745570843075,0.7691492358432791,milk
0.2715340654008918,0.8431200158591825,bitter
0.6391316334662124,0.8576681032347608,coconut
0.6436597224470701,0.5916581075579107,appetite
0.14499615570296992,0.6605044254208103,tea
0.9529192736284123,0.4863039984449265,fed
0.6008036876256162,0.43512602258915795,batter
0.5667345608343695,0.3206340878207518,soup
0.5471258716115941,0.22656044740775308,papaya
