x,y,name
0.04292475992694147,0.9189037438420754,Japan
0.3640067475699023,0.9281963697524344,Malaysia
0.16665390876699449,0.9327735734447239,Australia
0.3337386987839573,0.9847252885849458,China
0.32892701906741234,0.9227393009489115,Thailand
0.3803373670209977,0.9418337587016843,Indonesia
0.29443200960695715,0.7768578386985893,Mexico
0.3230858854752173,0.7868457962558926,Philippines
0.11961948748342834,0.9292890098254432,Canada
0.4121999792732331,1.0,Brazil
0.23604218294895854,0.9719699645668372,Finland
0.27744533409280697,0.890372009798766,Norway
0.23795587730480064,0.8772929700599621,Spain
0.3232252207377633,0.8520932857725285,Portugal
0.1336366054905392,0.7516582591644846,Singapore
0.3997753556296276,0.39779276146116643,Yemen
0.584065149124611,0.93654783588701,Kuwait
0.0,0.7534858416098938,Iran
0.6678681382238534,0.8601760735854425,Iraq
0.04946444142938555,0.894947984385329,Germany
0.11010460546634956,0.8727985913331006,France
0.24063928730168394,0.7559368669843625,Belgium
0.2257742415682581,0.8307964521304522,Denmark
0.1701230417364648,0.7970712226263837,Netherlands
0.19753295420034409,0.8982949230810272,Italy
0.36915267203134233,0.6140119728864862,Ghana
0.5189442395515412,0.5056898935524605,Honduras
0.5689069115265475,0.5895424961209842,Tunisia
0.295243568149319,0.6135701792133919,Luxembourg
0.6794128665031154,0.09678852830930779,Rwanda
0.5528178033955276,0.8367449397507736,Turkey
0.6118111215008286,0.8142323319892782,Greece
0.4809248896973062,0.8434174195288419,Pakistan
0.48167427170097804,0.984607196665436,Ecuador
0.9816721508706234,0.43129648167089096,Egypt
0.3847746802086434,0.7990532254457846,Argentina
0.5541171529194584,0.6042567004070155,Morocco
0.22827803463337604,0.37817748482229013,Uruguay
0.5063359736307521,0.9314612935751152,Venezuela
0.2423587399310758,0.5090676506775375,Bahrain
0.6972350551268705,0.0,Bahamas
0.32355816759091144,0.9065769307749497,India
0.5712681998398533,0.614072708866615,Algeria
0.1937241686036996,0.6902185182376244,Switzerland
0.40404282369366096,0.8592094657342781,Peru
0.3859374219236996,0.8652859619225839,Kenya
0.22212104309603467,0.9596017390169976,Sweden
0.35170698487436025,0.6562159158855909,Fiji
0.46508633110352715,0.6035575138375656,Libya
0.4953562514869913,0.7904551769584017,Zimbabwe
0.4572483346285447,0.25490228818981636,Botswana
0.4681312321669792,0.8954527278255708,Zambia
0.9171596609714894,0.4431793361627906,Jordan
1.0,0.4254923476296486,Israel
0.643843531851613,0.32453665158358397,Haiti
0.4868463703126487,0.7848608254255045,Uganda
0.5436011261148338,0.7669455619296791,Hungary
0.4225005654528736,0.7133851569002344,Poland
0.296667430635845,0.6725520369145143,Chile
0.4817872635230657,0.8175335563322199,Bangladesh
0.19187771068335802,0.5609239006173043,Guinea
0.7787115949012002,0.24136126531965055,Bulgaria
0.5295337195050341,0.3997473559212238,Romania
0.27544723915336117,0.5225605847861572,Qatar
0.4408936759650923,0.49002128168631065,Guatemala
0.31159179378411245,0.7266377659215632,Nigeria
0.14156337588001183,0.6235517747518498,Georgia
0.8090394710417731,0.15981757277597855,Togo
0.27398805143928723,0.5112333978194826,Oman
0.598383867077677,0.14828036236830233,Mongolia
0.39213488323051354,0.7078625893318929,Cuba
0.49675703407245164,0.3161004358157497,Jamaica
0.46781093505585764,0.45755532686739914,Senegal
0.25301191063029677,0.8070385298107721,Austria
0.6629491943379303,0.18771721824881202,Mozambique
0.5152576250693397,0.22779114197470077,Iceland
0.7249910306745523,0.28895210635898794,Brunei
0.2398686781844402,0.6549940730566476,Ireland
0.8375568339036861,0.36043667053695294,Ethiopia
0.7002470386460152,0.1949196311509583,Lesotho
0.7222707191699993,0.11757034570134935,Comoros
0.7471012373150009,0.16665804895947117,Djibouti
0.7568361496032416,0.22633332481339588,Malawi
0.8409997851989159,0.1091124641516649,Mauritius
0.5764811914465661,0.12537976922701957,Somalia
0.5238796328046051,0.4812233708308349,Tanzania
0.6208524517255043,0.21649925687988433,Russia
0.40952067926688196,0.48879457830290385,Nicaragua
0.9072697982781848,0.4307570530067208,Lebanon
0.7018903671029436,0.25689964784724223,Angola
0.6281562622914698,0.4719310801311288,Cyprus
0.39736391038381025,0.29459102694157846,Panama
0.6385042873549633,0.11711708503051181,Chad
0.9649334385152329,0.42962715706309096,Syria
0.5185324410722584,0.2371672981895691,Liberia
0.5972887944287038,0.7142889965566882,Sudan
0.907165512676316,0.11649339767701808,Mauritania
0.758122881362189,0.06644363984576394,Vanuatu
0.543533673364042,0.2805768821694051,Vietnam
0.4717386282275523,0.21532712299730836,Gabon
0.7025579537115184,0.1321147169069219,Azerbaijan
0.48143955080004264,0.17476394535675277,Ukraine
0.5415070812362389,0.22258722704948838,Kazakhstan
0.788277155828993,0.19241666209243793,Malta
0.6469959039947217,0.17030740353231016,Paraguay
0.6370170538931396,0.7122762660941268,Bolivia
0.874584668762837,0.12619214526018419,Albania
0.4373231663641686,0.1754717566169535,Namibia
0.6607188614208911,0.14836264261641968,Bhutan
0.6019726318081722,0.16742079286537642,Nepal
0.8550658186768673,0.08822103985975903,Burma
0.3308933156590574,0.24014752341481324,Madagascar
0.5036482091130078,0.11690150267952029,Grenada
0.8668026133031514,0.19381633417261698,Barbados
0.5318884901445672,0.04963221804559055,Afghanistan
0.588568137515656,0.12003933277995638,Armenia
0.6481910083583382,0.11081473368142164,Niger
0.4381653382227361,0.06594836610645978,Macedonia
0.6539840635258194,0.07182747210523602,Samoa
0.5897392967170422,0.05764589659561453,Cambodia
