x,y,name
0.0,0.31853849268536505,bill
0.4319719003919155,0.5984887600524027,fledgling
0.45537518029749585,0.41561224923637197,duck
0.26134554967026863,0.7280105383503057,flight
0.5529472840182518,0.9996150086502361,fly
0.35790375973859645,0.8686612105088373,wing
0.8699364259811375,0.6831572289288839,chicken
0.5768126323221968,0.3356157182485173,clutch
0.3052920265074785,0.3839345790481886,rail
0.7755206765863779,0.6812061699683378,goose
0.3465144346540415,0.49162230963196457,gander
0.19518048490110504,0.8245017794580736,turkey
0.6937555825075039,0.7974568829921276,bird
0.6488701089202613,0.4185899583055681,crane
0.06598889222506386,0.32122881054510266,swift
0.4279388702806114,0.09160674268948495,egg
0.5212021893352579,0.044268852043062815,avian
0.7934958866009868,0.04627103054710594,roost
0.05171570349212161,0.5264236566666518,congregation
0.558772909516629,0.9981069495706679,swallow
0.5640872705355523,1.0,migrate
0.8038338102175303,0.5894607622624768,crow
0.9881672811559572,0.5069705424823966,jay
0.6917667126313851,0.4717659611905677,chick
1.0,0.5222134660355602,robin
0.9954312703297556,0.512892430236008,martin
0.6991128458186433,0.4105810208041245,cardinal
0.46213428119244887,0.7793348312415528,nest
0.6146018299712042,0.6101067286457139,dove
0.7425823356382041,0.3736112302520251,macaw
0.1470075431763869,0.6834484432553051,stint
0.6497558872446829,0.44176696915253416,parrot
0.6155457749173715,0.47839732246419586,hawk
0.5820272320732506,0.46744535625108974,swan
0.33370158652484316,0.7730454458274579,flock
0.7769082550775901,0.0010748556645873188,birdhouse
0.5849095860038335,0.5477444374760194,birdcage
0.4933432095494714,0.4665366738190271,feather
0.5072460145690678,0.0490945065725662,ornithologist
0.4029540533042129,0.8150491119188958,tail
0.6678575701726321,0.29160137904298555,snipe
0.6028688246707211,0.07021358259506259,grouse
0.4397276012789882,0.09029903924007547,eagle
0.29250409978012476,0.1885742244000633,nightingale
0.4578775695685123,0.022313105750181687,ostrich
0.48139279790110806,0.16854225233685047,owl
0.5972609889443145,0.37644438340668734,creeper
0.43344048216917924,0.3552860672762051,crest
0.5757979287533089,0.46740997940062495,penguin
0.5156330440561147,0.6106384283118432,budgie
0.7153151326395344,0.5349515601642365,cuckoo
0.2471676116759037,0.6414266054246146,lark
0.4092125843883655,0.5861568894590969,pigeon
0.8369097601393642,0.28116062453805135,canary
0.639844659699189,0.35273110988849965,rhea
0.650548395971393,0.3942979273683068,finch
0.6361718491872229,0.28069281345249414,partridge
0.4448222412045988,0.5691797657694272,brood
0.16034450898931027,0.3423320039250523,fowl
0.7542093743465188,0.7326676133835435,hen
0.7083318438886606,0.3632585679994674,falcon
0.4965802912917277,0.5363335160524317,stork
0.4770343543445039,0.8103399084038023,kite
0.904918950444648,0.3501775628447362,roadrunner
0.4078780264414793,0.388286097641995,rooster
0.4106846698283828,0.7154599852497552,raven
0.42580460422026073,0.6446318507063714,flicker
0.610372718130506,0.3915185734106316,nutcracker
0.7440542697572387,0.099954004344532,flamingo
0.07717119856519766,0.5259692203066485,starling
0.2206609013760257,0.4181714539291027,wren
0.5193388506903641,0.2664018416835332,leghorn
0.24985082370121928,0.44897891912260074,vulture
0.779163799085544,0.47082351078501405,hummingbird
0.834025838290599,0.4149329115117556,migration
0.5722309315337156,0.2673041363424186,cormorant
0.4698926360167568,0.23491743201060036,pelican
0.6633709111833714,0.5853400149932579,heron
0.45769313839077935,0.5096201176754099,sparrow
0.652923279854364,0.18321113118946664,bittern
0.2612866858079949,0.5708476862499396,skylark
0.40653714793354606,0.5512299137595292,thrush
0.32646802450864476,0.3529039095677918,gull
0.5155554804124008,0.47228782425014154,beak
0.4816709677715989,0.3748921914105346,peacock
0.45273681748344,0.3011477585127086,kingfisher
0.14363996454665773,0.5058591556550719,quail
0.4058231224165216,0.7224199566618664,magpie
0.2550643786390877,0.32596310733356393,ibis
0.6243381339527095,0.6907550121155597,eider
0.5218119244309997,0.0,albatross
0.5454805154155632,0.7094806476781068,gizzard
0.517276636697934,0.4092401308768802,bunting
0.8885545057306711,0.15689902773817818,loon
0.2678944890003904,0.19337812708646152,woodpecker
0.231041299628408,0.17222667824609678,nestling
0.3596283766186034,0.2595112808909668,fledge
0.7594823867905163,0.22068168063136803,chickadee
0.18154193636964316,0.1398114958154499,auk
0.27495523081425993,0.5746086254877987,bluebird
